Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-20T13:32:05.3342010,Average UMA_M7,,-0.1686087,1.66933,0.2461518,358.237,144.4404,0.1881506,-0.2490544,1.011062,-0.1077496,319.3013,178.9344,224.0491,-0.07016528,0.9452971,0.1718202,305.6169,168.7139,87.42466,start_trial,WindowPlace3,
2019-08-20T13:32:05.3551440,Average UMA_M7,,-0.168916,1.669268,0.2464372,358.3678,144.4163,0.1069844,-0.2486402,1.011855,-0.107576,319.3175,179.1955,223.8651,-0.0708276,0.9456227,0.1722464,305.6618,168.5479,87.44769,start_trial,WindowPlace3,
2019-08-20T13:32:05.3770860,Average UMA_M7,,-0.1692429,1.669045,0.2467488,358.4044,144.4283,359.971,-0.2486981,1.012042,-0.1079889,319.3078,179.401,223.7337,-0.07206821,0.9455874,0.172477,305.6673,168.3326,87.55308,start_trial,WindowPlace3,
2019-08-20T13:32:05.4015700,Average UMA_M7,,-0.1697485,1.669021,0.2468587,358.361,144.4822,359.7901,-0.2489531,1.011997,-0.1083075,319.2975,179.502,223.6568,-0.07323158,0.945263,0.1722621,305.6401,168.0553,87.79281,start_trial,WindowPlace3,
2019-08-20T13:32:05.4224840,Average UMA_M7,,-0.1701381,1.669089,0.2470059,358.2271,144.6092,359.5987,-0.2493766,1.011449,-0.1087395,319.316,179.526,223.6053,-0.07335305,0.9457581,0.173266,305.5445,167.6581,88.18353,start_trial,WindowPlace3,
2019-08-20T13:32:05.4457540,Average UMA_M7,,-0.1705451,1.668963,0.2471321,358.1082,144.6802,359.477,-0.2498223,1.010771,-0.1090095,319.7151,179.648,223.2441,-0.07354069,0.945962,0.1732057,305.4431,167.546,88.33398,start_trial,WindowPlace3,
2019-08-20T13:32:05.4676910,Average UMA_M7,,-0.1708493,1.668797,0.2477011,358.0484,144.7335,359.3983,-0.2503963,1.010239,-0.1088294,319.8831,179.5652,223.2115,-0.07347906,0.9460506,0.1728822,305.3356,167.0901,88.74207,start_trial,WindowPlace3,
2019-08-20T13:32:05.4886340,Average UMA_M7,,-0.1710635,1.668526,0.2480866,358.0415,144.7248,359.4148,-0.2509971,1.009977,-0.1093087,320.0323,179.2916,223.3308,-0.07286167,0.9466994,0.1726747,305.2662,167.0595,88.80262,start_trial,WindowPlace3,
2019-08-20T13:32:05.5105750,Average UMA_M7,,-0.1712431,1.6688,0.2484833,357.9599,144.7311,359.4903,-0.2516011,1.009682,-0.1097286,320.2735,179.0161,223.4958,-0.0724194,0.9469882,0.1720233,305.1801,167.1558,88.7531,start_trial,WindowPlace3,
2019-08-20T13:32:05.5350290,Average UMA_M7,,-0.1715777,1.669552,0.248767,357.7927,144.7235,359.5413,-0.2522091,1.009797,-0.1096468,320.586,178.8813,223.456,-0.07196891,0.9475746,0.1718111,305.1659,167.4268,88.48048,start_trial,WindowPlace3,
2019-08-20T13:32:05.5579660,Average UMA_M7,,-0.1717291,1.670288,0.2489652,357.5595,144.6879,359.5653,-0.2525386,1.009663,-0.1092217,320.7674,178.8614,223.3708,-0.07180345,0.9478028,0.1715768,305.1154,168.0562,87.83243,start_trial,WindowPlace3,
2019-08-20T13:32:05.5789150,Average UMA_M7,,-0.1718825,1.670681,0.2489554,357.463,144.6185,359.5577,-0.2523135,1.010468,-0.109165,320.7868,178.8544,223.3596,-0.07200885,0.9476994,0.1714739,305.1841,168.4069,87.43158,start_trial,WindowPlace3,
2019-08-20T13:32:05.6030540,Average UMA_M7,,-0.1724191,1.670582,0.2490622,357.4613,144.5786,359.5913,-0.2523103,1.011284,-0.1091898,320.7787,178.8776,223.3721,-0.07283974,0.9475977,0.1707518,305.2033,168.6056,87.23679,start_trial,WindowPlace3,
2019-08-20T13:32:05.6229990,Average UMA_M7,,-0.1728575,1.670221,0.2491693,357.45,144.5526,359.5936,-0.2522619,1.011449,-0.109552,320.7161,179.0122,223.2956,-0.07365727,0.9474773,0.1710378,305.3314,169.0556,86.76541,start_trial,WindowPlace3,
