Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:19:49.4145890,-1.075515,0.5965204,-0.1564177,355.1133,113.4598,355.9789,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.4375280,-1.075477,0.5964302,-0.1563728,355.1031,113.4576,355.9898,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.4724340,-1.075485,0.5964349,-0.1563696,355.1127,113.4648,355.9781,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.4919050,-1.075508,0.5964721,-0.1564384,355.1176,113.4651,355.9816,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.5268010,-1.075521,0.5964769,-0.156433,355.1099,113.4442,355.9794,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.5587190,-1.075485,0.5965292,-0.156343,355.108,113.4693,355.9804,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.5786620,-1.075538,0.5965127,-0.1564124,355.1095,113.4664,355.981,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.5996060,-1.075596,0.5964774,-0.1563824,355.1052,113.4518,355.9905,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.6205500,-1.075658,0.5965213,-0.1563779,355.113,113.4607,355.9865,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.6404980,-1.075575,0.5965473,-0.1564314,355.0912,113.4492,355.9929,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.6594460,-1.075617,0.5965538,-0.1564596,355.1088,113.4543,355.9767,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.6779490,-1.075616,0.5965923,-0.1564111,355.1194,113.4624,355.9792,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.6949040,-1.075712,0.5964544,-0.1565373,355.1019,113.4675,355.9762,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.7188400,-1.075615,0.5964429,-0.1564549,355.1021,113.4742,355.9781,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.7407820,-1.075556,0.5963319,-0.156386,355.1117,113.4566,355.9839,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.7746900,-1.075402,0.5963888,-0.1563289,355.106,113.4679,355.987,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.8036160,-1.075477,0.5965167,-0.1563615,355.124,113.4634,355.9921,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.8395190,-1.075444,0.5965115,-0.1563814,355.1096,113.47,355.9898,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.8893840,-1.075504,0.5965395,-0.1563158,355.1153,113.4686,355.9911,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.9133240,-1.075522,0.5964388,-0.1564474,355.1048,113.4606,355.9947,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.9422430,-1.075503,0.5964554,-0.1563897,355.1146,113.4559,356.0025,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.9761530,-1.075781,0.5963449,-0.1564316,355.1057,113.4681,355.9834,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.9967110,-1.075873,0.5962837,-0.1564964,355.1027,113.4527,355.9803,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:50.0136650,-1.075953,0.5961773,-0.1563596,355.1042,113.454,355.9979,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:50.0296220,-1.075905,0.5961326,-0.1563083,355.102,113.4656,355.9938,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:50.0515640,-1.075874,0.5961843,-0.1562703,355.1154,113.4726,355.9868,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
