Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T15:01:01.2410250,-0.1225969,1.622462,0.09550011,13.40525,178.7791,5.155228,-0.2225771,1.17121,-0.1785081,290.8577,146.7332,261.1582,-0.09304464,1.126267,-0.02990383,337.6146,299.4449,86.0058,,FrontWall
2019-08-01T15:01:01.2589770,-0.1244212,1.621899,0.09707269,13.40545,178.6117,5.055347,-0.224103,1.171959,-0.1785938,290.8521,146.6498,261.2135,-0.08363736,1.124122,-0.02812272,337.6937,299.4377,86.01208,,FrontWall
2019-08-01T15:01:01.2928860,-0.1258469,1.621758,0.09833097,13.43779,178.5269,5.031484,-0.2238325,1.172362,-0.1784203,290.8308,146.7275,261.1211,-0.08290303,1.124428,-0.02774298,337.7316,299.5312,85.80926,,FrontWall
2019-08-01T15:01:01.3298680,-0.1272808,1.621791,0.09985495,13.55861,178.4774,5.022435,-0.2239597,1.173121,-0.1779861,290.7501,146.707,261.0799,-0.08165491,1.125204,-0.02679217,337.7274,299.7476,85.48237,,FrontWall
2019-08-01T15:01:01.3615440,-0.1285077,1.621702,0.101409,13.59982,178.4985,4.966815,-0.2237719,1.174525,-0.1773638,290.64,146.8021,260.8651,-0.08043075,1.125731,-0.02584255,337.6448,299.8042,85.27879,,FrontWall
2019-08-01T15:01:01.3977270,-0.1296314,1.621412,0.1028738,13.73653,178.4976,5.02648,-0.2226256,1.175666,-0.1768588,290.5971,146.9563,260.6991,-0.08027506,1.126191,-0.0251227,337.5286,299.7371,85.25966,,FrontWall
2019-08-01T15:01:01.4256500,-0.1306758,1.621279,0.1043267,13.77174,178.4642,5.092387,-0.2237672,1.177319,-0.1766819,290.4379,147.3634,260.158,-0.08137703,1.126593,-0.02473861,337.273,299.6671,85.07793,,FrontWall
2019-08-01T15:01:01.4590710,-0.1316203,1.621361,0.1057856,13.66426,178.3694,5.236935,-0.2237186,1.177959,-0.1764728,290.3366,147.3039,260.1642,-0.08293843,1.127492,-0.02422893,337.0877,299.6437,84.85426,,FrontWall
2019-08-01T15:01:01.4924920,-0.1321347,1.621322,0.1080256,13.6284,178.206,5.32027,-0.2237498,1.178833,-0.1749929,290.1876,147.3717,259.9865,-0.08527231,1.128688,-0.02324611,336.83,299.5783,84.57532,,FrontWall
2019-08-01T15:01:01.5254040,-0.1328984,1.620909,0.1099838,13.75218,177.9931,5.318074,-0.2245507,1.179892,-0.1741533,290.0682,147.4686,259.8134,-0.08849251,1.129766,-0.02271932,336.597,299.5036,84.37552,,FrontWall
2019-08-01T15:01:01.5581180,-0.1336418,1.620984,0.1120054,13.802,177.7772,5.20629,-0.2262688,1.180639,-0.1735805,289.9518,147.3856,259.8405,-0.09017575,1.130829,-0.0219422,336.4506,299.4255,84.2533,,FrontWall
2019-08-01T15:01:01.5925360,-0.1345426,1.621226,0.1138121,13.74253,177.6661,5.225223,-0.2253311,1.181749,-0.1729565,289.8582,147.5493,259.6203,-0.09051383,1.131877,-0.02123088,336.29,299.3538,84.11078,,FrontWall
2019-08-01T15:01:01.6489040,-0.1355945,1.621072,0.1154065,13.77929,177.6072,5.238948,-0.2270336,1.18451,-0.1721427,289.7736,147.8188,259.3401,-0.09199011,1.13411,-0.02073824,336.1232,299.3043,83.97465,,FrontWall
2019-08-01T15:01:01.6693640,-0.136566,1.621105,0.1170812,13.80752,177.5975,5.182942,-0.2270336,1.18451,-0.1721427,289.5874,148.0777,259.054,-0.09199011,1.13411,-0.02073824,335.8801,299.2458,83.84041,,FrontWall
2019-08-01T15:01:01.7012850,-0.1375601,1.621362,0.1187869,13.76648,177.651,5.184478,-0.2280488,1.186127,-0.1717036,289.4868,148.2107,258.907,-0.09349608,1.1355,-0.02038008,335.7904,299.2166,83.80733,,FrontWall
2019-08-01T15:01:01.7363460,-0.1383666,1.62119,0.1209304,13.81412,177.7092,5.152508,-0.2287118,1.187379,-0.1705158,289.3859,148.4143,258.6881,-0.0942713,1.136429,-0.01948732,335.6472,299.1719,83.79762,,FrontWall
2019-08-01T15:01:01.7714780,-0.1390873,1.621021,0.1228537,13.79564,177.6936,5.242172,-0.2293226,1.188472,-0.169735,289.2658,148.6497,258.4676,-0.09389794,1.136709,-0.01852614,335.5047,299.15,83.78949,,FrontWall
2019-08-01T15:01:01.8016280,-0.1397965,1.620847,0.1244242,13.78514,177.6237,5.074059,-0.2292197,1.189228,-0.1693727,289.1722,148.9108,258.2444,-0.09357417,1.137414,-0.01812625,335.3138,299.1243,83.75278,,FrontWall
2019-08-01T15:01:01.8427300,-0.1402649,1.620649,0.1263831,13.90921,177.6016,5.001842,-0.229746,1.190195,-0.1685884,289.0782,149.1442,258.0153,-0.09430015,1.138554,-0.01751214,335.1615,299.0845,83.76411,,FrontWall
2019-08-01T15:01:01.8726820,-0.1406211,1.62051,0.1282623,13.86478,177.5219,5.037395,-0.2286229,1.190776,-0.1682017,288.9589,149.3235,257.8737,-0.09577012,1.139317,-0.0173611,335.0201,299.0613,83.73103,,FrontWall
